,VOLUME,OI
2012-10-18,322290.0,96169.0
2012-10-19,311342.0,102857.0
2012-10-22,271582.0,105364.0
2012-10-23,524940.0,108200.0
2012-10-24,595618.0,125018.0
2012-10-25,356738.0,111198.0
2012-10-26,396036.0,102832.0
2012-10-29,872456.0,122820.0
2012-10-30,433834.0,94857.0
2012-10-31,313462.0,87416.0
2012-11-01,200968.0,73191.0
2012-11-02,609484.0,93268.0
2012-11-05,557412.0,98744.0
2012-11-06,774144.0,99737.0
2012-11-07,515054.0,82461.0
2012-11-08,474970.0,93958.0
2012-11-09,550796.0,97774.0
2012-11-12,625368.0,108289.0
2012-11-13,579118.0,114722.0
2012-11-14,445936.0,99319.0
2012-11-15,399440.0,102057.0
2012-11-16,545912.0,127754.0
2012-11-19,409262.0,119182.0
2012-11-20,326374.0,112849.0
2012-11-21,683914.0,125582.0
2012-11-22,272374.0,111070.0
2012-11-23,322694.0,108322.0
2012-11-26,470424.0,123809.0
2012-11-27,353794.0,123259.0
2012-11-28,321834.0,117346.0
2012-11-29,527174.0,119626.0
2012-11-30,529980.0,117302.0
2012-12-03,831892.0,131863.0
2012-12-04,610534.0,129333.0
2012-12-05,426062.0,127602.0
2012-12-06,749958.0,116725.0
2012-12-07,708432.0,118897.0
2012-12-10,896876.0,149292.0
2012-12-11,386804.0,129734.0
2012-12-12,518752.0,124719.0
2012-12-13,588560.0,127084.0
2012-12-14,391252.0,116884.0
2012-12-17,702404.0,144099.0
2012-12-18,526390.0,140820.0
2012-12-19,447668.0,146931.0
2012-12-20,499242.0,139179.0
2012-12-21,482040.0,140975.0
2012-12-24,323470.0,135969.0
2012-12-25,435772.0,139881.0
2012-12-26,430016.0,142850.0
2012-12-27,720500.0,140515.0
2012-12-28,325278.0,135388.0
2012-12-31,330772.0,129798.0
2013-01-04,232104.0,132967.0
2013-01-07,597098.0,137778.0
2013-01-08,532374.0,131123.0
2013-01-09,448678.0,121147.0
2013-01-10,263232.0,113083.0
2013-01-11,474256.0,106182.0
2013-01-14,455536.0,105169.0
2013-01-15,889802.0,108500.0
2013-01-16,746406.0,110425.0
2013-01-17,281162.0,104433.0
2013-01-18,456838.0,105087.0
2013-01-21,200854.0,99566.0
2013-01-22,253650.0,100352.0
2013-01-23,196750.0,103626.0
2013-01-24,368240.0,104439.0
2013-01-25,185574.0,96700.0
2013-01-28,338786.0,106234.0
2013-01-29,298434.0,113599.0
2013-01-30,253078.0,109163.0
2013-01-31,237872.0,107000.0
2013-02-01,305562.0,115983.0
2013-02-04,702822.0,126145.0
2013-02-05,449686.0,107587.0
2013-02-06,331212.0,75535.0
2013-02-07,86590.0,61364.0
