,VOLUME,OI
2011-10-28,256011.0,33050.0
2011-10-31,177245.0,31678.0
2011-11-01,262698.0,31990.0
2011-11-02,291665.0,35339.0
2011-11-03,261952.0,33103.0
2011-11-04,263555.0,34532.0
2011-11-07,193648.0,34604.0
2011-11-08,226254.0,35409.0
2011-11-09,248857.0,34327.0
2011-11-10,226598.0,30354.0
2011-11-11,163246.0,28823.0
2011-11-14,195172.0,26157.0
2011-11-15,124833.0,19958.0
2011-11-16,70700.0,10088.0
2011-11-17,164980.0,32404.0
2011-11-18,214813.0,38714.0
2011-11-21,140709.0,41616.0
2011-11-22,227769.0,39577.0
2011-11-23,215246.0,37977.0
2011-11-24,238398.0,38027.0
2011-11-25,172445.0,37096.0
2011-11-28,189708.0,38208.0
2011-11-29,203532.0,39326.0
2011-11-30,218819.0,36211.0
2011-12-01,305852.0,35753.0
2011-12-02,254302.0,34026.0
2011-12-05,265673.0,38245.0
2011-12-06,203960.0,38824.0
2011-12-07,222142.0,37791.0
2011-12-08,287500.0,37955.0
2011-12-09,208492.0,37854.0
2011-12-12,172451.0,36613.0
2011-12-13,198419.0,34728.0
2011-12-14,156637.0,25948.0
2011-12-15,111622.0,12400.0
2011-12-16,26557.0,0.0
2011-12-19,344258.0,42379.0
2011-12-20,297682.0,39514.0
2011-12-21,296200.0,41414.0
2011-12-22,411787.0,42725.0
2011-12-23,360047.0,41368.0
2011-12-26,306802.0,42432.0
2011-12-27,305020.0,43526.0
2011-12-28,312405.0,43552.0
2011-12-29,268843.0,42114.0
2011-12-30,266983.0,37515.0
2012-01-04,226897.0,41983.0
2012-01-05,322309.0,41770.0
2012-01-06,276946.0,42667.0
2012-01-09,392480.0,38533.0
2012-01-10,376838.0,36316.0
2012-01-11,297272.0,37188.0
2012-01-12,323934.0,34749.0
2012-01-13,333591.0,31451.0
2012-01-16,286805.0,27962.0
2012-01-17,355421.0,19261.0
2012-01-18,102874.0,6578.0
2012-01-19,469912.0,40609.0
2012-01-20,355346.0,38757.0
2012-01-30,306138.0,37830.0
2012-01-31,306569.0,38889.0
2012-02-01,325745.0,38637.0
2012-02-02,397302.0,38648.0
2012-02-03,346500.0,38447.0
2012-02-06,311996.0,38530.0
2012-02-07,327100.0,34899.0
2012-02-08,388623.0,37218.0
2012-02-09,376190.0,33243.0
2012-02-10,407415.0,28628.0
2012-02-13,361959.0,26783.0
2012-02-14,292593.0,19648.0
2012-02-15,106560.0,7791.0
2012-02-16,326007.0,38151.0
2012-02-17,368700.0,40822.0
2012-02-20,299808.0,46436.0
2012-02-21,366212.0,45210.0
2012-02-22,367881.0,44195.0
2012-02-23,330608.0,41308.0
2012-02-24,370520.0,41636.0
2012-02-27,343970.0,43560.0
2012-02-28,330073.0,48146.0
2012-02-29,330380.0,47967.0
2012-03-01,278974.0,49181.0
2012-03-02,352776.0,45940.0
2012-03-05,260414.0,44396.0
2012-03-06,313051.0,45175.0
2012-03-07,291731.0,45109.0
2012-03-08,341684.0,42732.0
2012-03-09,329139.0,41253.0
2012-03-12,260531.0,36456.0
2012-03-13,277049.0,28468.0
2012-03-14,190387.0,12961.0
2012-03-15,50397.0,7965.0
2012-03-16,365726.0,50080.0
2012-03-19,282149.0,48033.0
2012-03-20,321056.0,49421.0
2012-03-21,360190.0,51628.0
2012-03-22,309414.0,51083.0
2012-03-23,290760.0,53121.0
2012-03-26,193913.0,54606.0
2012-03-27,209970.0,55058.0
2012-03-28,294714.0,57628.0
2012-03-29,318736.0,54496.0
2012-03-30,259901.0,51249.0
2012-04-05,361987.0,47473.0
2012-04-06,283250.0,42485.0
2012-04-09,326355.0,39861.0
2012-04-10,395486.0,39295.0
2012-04-11,411222.0,34564.0
2012-04-12,371592.0,34732.0
2012-04-13,311243.0,29612.0
2012-04-16,269399.0,25292.0
2012-04-17,243627.0,19258.0
2012-04-18,79753.0,8578.0
2012-04-19,262237.0,45073.0
2012-04-20,333180.0,46708.0
2012-04-23,251039.0,48438.0
2012-04-24,431519.0,44539.0
2012-04-25,367986.0,44959.0
2012-04-26,305538.0,45528.0
2012-04-27,248923.0,43855.0
2012-05-02,296578.0,47635.0
2012-05-03,199784.0,46597.0
2012-05-04,322228.0,46996.0
2012-05-07,245549.0,47811.0
2012-05-08,348561.0,48071.0
2012-05-09,289065.0,44805.0
2012-05-10,236523.0,44531.0
2012-05-11,303477.0,41308.0
2012-05-14,321732.0,33218.0
2012-05-15,179511.0,24319.0
2012-05-16,73383.0,14580.0
2012-05-17,278374.0,49318.0
2012-05-18,319530.0,50581.0
2012-05-21,369565.0,52149.0
2012-05-22,308016.0,50420.0
2012-05-23,352343.0,47757.0
2012-05-24,370230.0,48389.0
2012-05-25,302870.0,49435.0
2012-05-28,317790.0,48536.0
2012-05-29,347247.0,46142.0
2012-05-30,252462.0,44121.0
2012-05-31,305805.0,44773.0
2012-06-01,385689.0,41674.0
2012-06-04,312799.0,39942.0
2012-06-05,281713.0,39386.0
2012-06-06,359605.0,38522.0
2012-06-07,314243.0,38488.0
2012-06-08,401260.0,35192.0
2012-06-11,342023.0,29328.0
2012-06-12,273907.0,22247.0
2012-06-13,130537.0,11285.0
2012-06-14,295965.0,44361.0
2012-06-15,414309.0,45114.0
2012-06-18,363196.0,48402.0
