,VOLUME,OI
2011-11-30,721480.0,138586.0
2011-12-01,593790.0,98667.0
2011-12-02,634638.0,109803.0
2011-12-05,514460.0,110721.0
2011-12-06,490424.0,105179.0
2011-12-07,395066.0,106521.0
2011-12-08,420366.0,101880.0
2011-12-09,368396.0,99685.0
2011-12-12,419312.0,97029.0
2011-12-13,323396.0,91270.0
2011-12-14,311674.0,89261.0
2011-12-15,343866.0,77014.0
2011-12-16,179562.0,68707.0
2011-12-19,593226.0,123074.0
2011-12-20,562302.0,127975.0
2011-12-21,444280.0,122757.0
2011-12-22,525026.0,121427.0
2011-12-23,460122.0,123835.0
2011-12-26,464680.0,124639.0
2011-12-27,381428.0,124411.0
2011-12-28,386680.0,123132.0
2011-12-29,361456.0,123809.0
2011-12-30,482018.0,111813.0
2012-01-04,397922.0,116059.0
2012-01-05,432220.0,116441.0
2012-01-06,432610.0,114143.0
2012-01-09,553652.0,113280.0
2012-01-10,514762.0,108941.0
2012-01-11,460928.0,106317.0
2012-01-12,346802.0,93214.0
2012-01-13,312838.0,85216.0
2012-01-16,163382.0,76333.0
2012-01-17,159428.0,69488.0
2012-01-18,434670.0,94417.0
2012-01-19,470592.0,90752.0
2012-01-20,368388.0,88464.0
2012-01-30,413974.0,96287.0
2012-01-31,371994.0,102347.0
2012-02-01,363820.0,105064.0
2012-02-02,395988.0,103204.0
2012-02-03,305342.0,98420.0
2012-02-06,322730.0,91972.0
2012-02-07,302344.0,89708.0
2012-02-08,282014.0,80988.0
2012-02-09,205158.0,71288.0
2012-02-10,136672.0,68180.0
2012-02-13,448406.0,84495.0
2012-02-14,387544.0,91924.0
2012-02-15,429454.0,93532.0
2012-02-16,496806.0,96083.0
2012-02-17,414736.0,89755.0
2012-02-20,479702.0,107251.0
2012-02-21,623008.0,100691.0
2012-02-22,372924.0,98302.0
2012-02-23,398634.0,99985.0
2012-02-24,502114.0,106765.0
2012-02-27,444082.0,102409.0
2012-02-28,343538.0,102707.0
2012-02-29,373892.0,101151.0
2012-03-01,372480.0,94588.0
2012-03-02,309492.0,87451.0
2012-03-05,181530.0,79101.0
2012-03-06,133954.0,74456.0
2012-03-07,320936.0,93108.0
2012-03-08,295874.0,93039.0
2012-03-09,376514.0,93145.0
2012-03-12,322306.0,95054.0
2012-03-13,297888.0,95838.0
2012-03-14,394474.0,101503.0
2012-03-15,388758.0,104148.0
2012-03-16,387510.0,101931.0
2012-03-19,316268.0,100931.0
2012-03-20,395528.0,104633.0
2012-03-21,350756.0,101266.0
2012-03-22,425620.0,103797.0
2012-03-23,259862.0,96272.0
2012-03-26,208516.0,92158.0
2012-03-27,199316.0,84923.0
2012-03-28,146570.0,83560.0
2012-03-29,140870.0,73769.0
2012-03-30,83726.0,66695.0
2012-04-05,79024.0,64194.0
2012-04-06,289970.0,90932.0
2012-04-09,328158.0,93057.0
2012-04-10,468832.0,97031.0
2012-04-11,475980.0,116955.0
2012-04-12,409376.0,117814.0
2012-04-13,397770.0,126107.0
2012-04-16,397256.0,126578.0
2012-04-17,365648.0,135351.0
2012-04-18,607576.0,128190.0
2012-04-19,341934.0,125150.0
2012-04-20,313396.0,120785.0
2012-04-23,352004.0,123129.0
2012-04-24,384422.0,105430.0
2012-04-25,154520.0,98173.0
2012-04-26,164394.0,90313.0
2012-04-27,95170.0,82398.0
2012-05-02,346208.0,98299.0
2012-05-03,310722.0,105668.0
2012-05-04,287802.0,102902.0
2012-05-07,335278.0,109868.0
2012-05-08,314114.0,113968.0
2012-05-09,389210.0,117125.0
2012-05-10,346890.0,113717.0
2012-05-11,384688.0,120134.0
2012-05-14,604984.0,130096.0
2012-05-15,470638.0,122876.0
2012-05-16,453658.0,121064.0
2012-05-17,339958.0,100602.0
2012-05-18,265804.0,87219.0
2012-05-21,420588.0,122938.0
2012-05-22,349464.0,130857.0
2012-05-23,487348.0,150456.0
2012-05-24,598966.0,151642.0
2012-05-25,529770.0,154335.0
2012-05-28,513072.0,144886.0
2012-05-29,543218.0,142152.0
2012-05-30,593484.0,145291.0
2012-05-31,508054.0,153475.0
2012-06-01,547346.0,156301.0
2012-06-04,799038.0,166254.0
2012-06-05,449900.0,153637.0
2012-06-06,524020.0,146240.0
2012-06-07,412228.0,142145.0
2012-06-08,540254.0,145537.0
2012-06-11,447136.0,130022.0
2012-06-12,320946.0,130289.0
2012-06-13,285804.0,127293.0
2012-06-14,341488.0,123096.0
2012-06-15,330348.0,109156.0
2012-06-18,241276.0,100329.0
2012-06-19,125108.0,92130.0
2012-06-20,86544.0,84606.0
2012-06-21,404318.0,125128.0
2012-06-25,385992.0,131008.0
2012-06-26,499554.0,146107.0
2012-06-27,507680.0,154169.0
2012-06-28,372018.0,140605.0
2012-06-29,636706.0,132171.0
2012-07-02,423812.0,127451.0
2012-07-03,532398.0,120732.0
2012-07-04,370436.0,115951.0
2012-07-05,393450.0,113523.0
2012-07-06,422788.0,111159.0
2012-07-09,322772.0,109805.0
2012-07-10,302028.0,108238.0
2012-07-11,321394.0,105891.0
2012-07-12,274450.0,105355.0
2012-07-13,266296.0,103974.0
2012-07-16,205230.0,95464.0
2012-07-17,183342.0,88113.0
2012-07-18,119280.0,81570.0
2012-07-19,68026.0,76182.0
2012-07-20,64998.0,72766.0
2012-07-23,588256.0,123049.0
2012-07-24,482578.0,127457.0
2012-07-25,494510.0,148374.0
2012-07-26,456964.0,147607.0
2012-07-27,464118.0,142705.0
2012-07-30,493026.0,133189.0
2012-07-31,375248.0,129092.0
2012-08-01,481522.0,130908.0
2012-08-02,333856.0,119727.0
2012-08-03,359728.0,121760.0
2012-08-06,230852.0,117668.0
2012-08-07,217746.0,113907.0
2012-08-08,222062.0,111897.0
2012-08-09,271714.0,104914.0
2012-08-10,251624.0,100299.0
2012-08-13,182438.0,94364.0
2012-08-14,234982.0,83842.0
2012-08-15,122078.0,75751.0
2012-08-16,316034.0,115442.0
2012-08-17,340320.0,112411.0
2012-08-20,290572.0,110533.0
2012-08-21,362394.0,113132.0
2012-08-22,323538.0,111713.0
2012-08-23,466112.0,117106.0
2012-08-24,247468.0,113510.0
2012-08-27,303952.0,112015.0
2012-08-28,241438.0,111411.0
2012-08-29,337916.0,108916.0
2012-08-30,360730.0,111683.0
2012-08-31,211380.0,106468.0
2012-09-03,388188.0,121386.0
2012-09-04,282460.0,106804.0
2012-09-05,195546.0,102417.0
2012-09-06,343190.0,99405.0
2012-09-07,330514.0,96453.0
2012-09-10,310900.0,100716.0
2012-09-11,231728.0,96628.0
2012-09-12,220820.0,95499.0
2012-09-13,152046.0,92423.0
2012-09-14,262050.0,83655.0
2012-09-17,111624.0,76935.0
2012-09-18,77472.0,71407.0
2012-09-19,298860.0,101147.0
2012-09-20,339478.0,95574.0
2012-09-21,247304.0,95136.0
2012-09-24,322068.0,92656.0
2012-09-25,209094.0,91794.0
2012-09-26,248938.0,90929.0
2012-09-27,281354.0,82947.0
2012-09-28,193928.0,77820.0
2012-10-08,198048.0,77836.0
2012-10-09,298560.0,89489.0
2012-10-10,199830.0,90829.0
2012-10-11,288356.0,86196.0
2012-10-12,246476.0,83786.0
2012-10-15,195944.0,83638.0
2012-10-16,155656.0,81474.0
2012-10-17,175556.0,81710.0
2012-10-18,177012.0,80313.0
2012-10-19,199716.0,82397.0
