,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2012/3/23,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1205.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1206.SHF,ZN1206.SHF,AL1205.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/3/26,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1205.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1206.SHF,ZN1206.SHF,AL1205.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/3/27,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1205.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1206.SHF,ZN1206.SHF,AL1206.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/3/28,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1205.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1206.SHF,ZN1206.SHF,AL1206.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/3/29,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1206.SHF,ZN1206.SHF,AL1206.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/3/30,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1206.SHF,ZN1206.SHF,AL1206.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/5,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1206.SHF,ZN1206.SHF,AL1206.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/6,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1207.SHF,ZN1206.SHF,AL1206.SHF,,AU1206.SHF,,,RU1205.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/9,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1207.SHF,ZN1207.SHF,AL1206.SHF,,AU1206.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/10,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1207.SHF,ZN1207.SHF,AL1206.SHF,,AU1206.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/11,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1205.CZC,,CU1207.SHF,ZN1207.SHF,AL1206.SHF,,AU1206.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/12,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1206.SHF,,AU1206.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/13,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/16,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1205.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/17,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/18,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1204.CFE,,
2012/4/19,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/4/20,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/4/23,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/4/24,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/4/25,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/4/26,A1301.DCE,C1209.DCE,,M1209.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/4/27,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1207.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/2,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/3,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/4,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1207.SHF,AL1207.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/7,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1207.SHF,AL1208.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/8,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1207.SHF,AL1208.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/9,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/10,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/11,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/14,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/15,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/16,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1205.CFE,,
2012/5/17,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/18,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1208.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/21,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/22,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/23,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1209.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/24,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/25,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1208.SHF,AL1208.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/28,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1208.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/29,A1301.DCE,C1209.DCE,,M1301.DCE,Y1209.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/30,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/5/31,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/1,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/4,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1209.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/5,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/6,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1209.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/7,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1301.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/8,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1301.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/11,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1301.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/12,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1301.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/13,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1301.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1206.CFE,,
2012/6/14,A1301.DCE,C1209.DCE,,M1301.DCE,Y1301.DCE,P1301.DCE,,L1209.DCE,,V1209.DCE,J1209.DCE,,,CF1301.CZC,SR1301.CZC,,TA1209.CZC,,ME1209.CZC,,CU1209.SHF,ZN1209.SHF,AL1209.SHF,,AU1212.SHF,AG1209.SHF,,RU1209.SHF,,RB1210.SHF,,,IF1207.CFE,,
