,SF1411.CZC,SF1412.CZC,SF1501.CZC,SF1502.CZC,SF1503.CZC,SF1504.CZC,SF1505.CZC,SF1506.CZC,SF1507.CZC,SF1508.CZC,SF1509.CZC,SF1510.CZC,SF1511.CZC,SF1512.CZC,SF1601.CZC,SF1602.CZC,SF1603.CZC,SF1604.CZC,SF1605.CZC,SF1606.CZC,SF607.CZC,SF608.CZC,SF609.CZC,SF610.CZC,SF611.CZC,SF612.CZC,SF701.CZC,SF702.CZC,SF703.CZC,SF704.CZC,SF705.CZC,SF706.CZC,SF707.CZC,SF708.CZC,SF709.CZC,SF710.CZC,SF711.CZC,SF712.CZC,SF801.CZC,SF802.CZC,SF803.CZC,SF804.CZC,SF805.CZC,SF806.CZC,SF807.CZC,SF808.CZC,SF809.CZC,SF810.CZC,SF811.CZC,SF812.CZC,SF901.CZC,SF902.CZC,SF903.CZC,SF904.CZC
2016-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.0,14.0,0.0,0.0,18.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530.0,14.0,0.0,0.0,18.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.0,14.0,0.0,0.0,22.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,14.0,0.0,0.0,20.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,14.0,0.0,0.0,22.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6974.0,14.0,0.0,0.0,40.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7346.0,14.0,0.0,0.0,90.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8050.0,28.0,0.0,0.0,114.0,8.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7674.0,28.0,0.0,0.0,116.0,8.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9378.0,28.0,0.0,0.0,114.0,8.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10780.0,28.0,0.0,0.0,130.0,8.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14808.0,28.0,0.0,0.0,140.0,8.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,
2016-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14250.0,34.0,0.0,0.0,128.0,8.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,
2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17632.0,34.0,0.0,0.0,138.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25162.0,28.0,0.0,0.0,178.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23860.0,28.0,0.0,0.0,178.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25226.0,28.0,0.0,0.0,200.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27274.0,30.0,0.0,0.0,234.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31496.0,30.0,0.0,0.0,230.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33080.0,30.0,0.0,0.0,306.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34104.0,28.0,10.0,0.0,312.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39572.0,28.0,10.0,0.0,350.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36562.0,28.0,10.0,0.0,336.0,8.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36744.0,28.0,10.0,0.0,614.0,8.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33302.0,28.0,10.0,0.0,644.0,8.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33162.0,28.0,10.0,0.0,764.0,8.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33076.0,32.0,10.0,0.0,974.0,8.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33508.0,32.0,10.0,0.0,1162.0,8.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28094.0,32.0,10.0,0.0,1076.0,8.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27756.0,30.0,0.0,0.0,1048.0,8.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26364.0,30.0,0.0,0.0,1048.0,8.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26054.0,30.0,0.0,0.0,1048.0,8.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25544.0,30.0,0.0,0.0,1052.0,8.0,0.0,0.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23552.0,30.0,0.0,0.0,1086.0,8.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21642.0,30.0,0.0,0.0,1202.0,8.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21568.0,30.0,0.0,0.0,1304.0,8.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300.0,30.0,0.0,0.0,1554.0,8.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15686.0,30.0,0.0,0.0,1756.0,8.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16318.0,30.0,0.0,0.0,2964.0,8.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15382.0,30.0,0.0,0.0,3038.0,8.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15426.0,16.0,0.0,0.0,2838.0,8.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14726.0,16.0,0.0,0.0,2918.0,8.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13962.0,16.0,0.0,0.0,2832.0,8.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13932.0,16.0,0.0,0.0,2610.0,8.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12738.0,16.0,0.0,0.0,2846.0,8.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12528.0,14.0,0.0,0.0,2654.0,8.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11796.0,8.0,0.0,0.0,2732.0,8.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,,,,,,,,,,
2016-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11352.0,8.0,0.0,0.0,2948.0,8.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,,,,,,,,,,
2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10698.0,8.0,0.0,0.0,3110.0,8.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,
2016-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10344.0,8.0,0.0,0.0,3216.0,8.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,
2016-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10204.0,8.0,0.0,0.0,3176.0,8.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,
2016-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9442.0,8.0,0.0,0.0,3062.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9184.0,8.0,0.0,0.0,3046.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8380.0,8.0,0.0,0.0,2910.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,8.0,0.0,0.0,3018.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6628.0,8.0,0.0,0.0,3042.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6038.0,8.0,0.0,0.0,3018.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5954.0,4.0,0.0,0.0,2862.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.0,4.0,0.0,0.0,2762.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.0,4.0,0.0,0.0,2802.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,4.0,0.0,0.0,2750.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,4.0,0.0,0.0,2754.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,4.0,0.0,0.0,2578.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,4.0,0.0,0.0,2614.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,4.0,0.0,0.0,2550.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,4.0,0.0,0.0,2604.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,4.0,0.0,0.0,2802.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,3838.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,3392.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,3164.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,3810.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,3730.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4208.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,
2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,
2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,8.0,0.0,0.0,22.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.0,8.0,0.0,2.0,22.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,
