,A9901.DCE,A9903.DCE,A9905.DCE,A9907.DCE,A9909.DCE,A9911.DCE,A0001.DCE,A0003.DCE,A0005.DCE,A0007.DCE,A0009.DCE,A0011.DCE,A0101.DCE,A0103.DCE,A0105.DCE,A0107.DCE,A0109.DCE,A0111.DCE,A0201.DCE,A0203.DCE,A0205.DCE,A0207.DCE,A0209.DCE,A0211.DCE,A0301.DCE,A0303.DCE,A0305.DCE,A0307.DCE,A0309.DCE,A0311.DCE,A0401.DCE,A0403.DCE,A0405.DCE,A0407.DCE,A0409.DCE,A0411.DCE,A0501.DCE,A0503.DCE,A0505.DCE,A0507.DCE,A0509.DCE,A0511.DCE,A0601.DCE,A0603.DCE,A0605.DCE,A0607.DCE,A0609.DCE,A0611.DCE,A0701.DCE,A0703.DCE,A0705.DCE,A0707.DCE,A0709.DCE,A0711.DCE,A0801.DCE,A0803.DCE,A0805.DCE,A0807.DCE,A0809.DCE,A0811.DCE,A0901.DCE,A0903.DCE,A0905.DCE,A0907.DCE,A0909.DCE,A0911.DCE,A1001.DCE,A1003.DCE,A1005.DCE,A1007.DCE,A1009.DCE,A1011.DCE,A1101.DCE,A1103.DCE,A1105.DCE,A1107.DCE,A1109.DCE,A1111.DCE,A1201.DCE,A1203.DCE,A1205.DCE,A1207.DCE,A1209.DCE,A1211.DCE,A1301.DCE,A1303.DCE,A1305.DCE,A1307.DCE,A1309.DCE,A1311.DCE,A1401.DCE,A1403.DCE,A1405.DCE,A1407.DCE,A1409.DCE,A1411.DCE,A1501.DCE,A1503.DCE,A1505.DCE,A1507.DCE,A1509.DCE,A1511.DCE,A1601.DCE,A1603.DCE,A1605.DCE,A1607.DCE,A1609.DCE,A1611.DCE,A1701.DCE,A1703.DCE,A1705.DCE,A1707.DCE,A1709.DCE,A1711.DCE,A1801.DCE,A1803.DCE,A1805.DCE,A1807.DCE,A1809.DCE,A1811.DCE,A1901.DCE,A1903.DCE,A1905.DCE,A1907.DCE,A1909.DCE
2005-11-10,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,9436.0,214594.0,734.0,280672.0,102.0,22734.0,570.0,348.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-11,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,8212.0,214106.0,754.0,302272.0,96.0,22692.0,568.0,344.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-14,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,210600.0,724.0,302024.0,98.0,22902.0,612.0,336.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-15,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,206498.0,730.0,297296.0,94.0,23070.0,598.0,336.0,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-16,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,204886.0,728.0,311204.0,94.0,23092.0,608.0,344.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-17,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,203308.0,906.0,293440.0,92.0,24292.0,608.0,348.0,62.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-18,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,194196.0,710.0,294436.0,98.0,23860.0,566.0,354.0,62.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-21,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,187052.0,686.0,304486.0,106.0,23880.0,548.0,372.0,64.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-22,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,184216.0,696.0,304808.0,120.0,23928.0,546.0,374.0,66.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-23,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,184442.0,584.0,301576.0,120.0,24916.0,540.0,374.0,66.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-24,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,180276.0,538.0,309036.0,120.0,26980.0,620.0,392.0,72.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-25,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,178438.0,556.0,312650.0,118.0,29066.0,682.0,422.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-28,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,171744.0,626.0,317870.0,162.0,26390.0,750.0,444.0,70.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-29,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,172254.0,608.0,309796.0,148.0,27072.0,772.0,418.0,68.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-30,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,172868.0,608.0,299138.0,168.0,26618.0,748.0,408.0,76.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-01,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,172402.0,608.0,309956.0,168.0,27830.0,766.0,410.0,78.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-02,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,168392.0,638.0,305990.0,166.0,27010.0,804.0,416.0,78.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-05,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,167188.0,512.0,308036.0,170.0,27686.0,806.0,418.0,82.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-06,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,168976.0,482.0,321490.0,156.0,27076.0,830.0,424.0,82.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-07,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,168096.0,490.0,334650.0,154.0,27516.0,824.0,438.0,80.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-08,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,163614.0,510.0,335144.0,170.0,27380.0,812.0,436.0,84.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-09,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,160132.0,504.0,319754.0,170.0,26474.0,866.0,416.0,84.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-12,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,154860.0,496.0,335640.0,154.0,30026.0,896.0,412.0,84.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-13,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,152164.0,592.0,337656.0,146.0,33168.0,1080.0,412.0,82.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-14,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,143072.0,612.0,334996.0,130.0,33730.0,1070.0,416.0,80.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-15,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,143548.0,604.0,323432.0,146.0,33266.0,1052.0,400.0,80.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-16,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,142136.0,566.0,336034.0,152.0,35478.0,1008.0,408.0,80.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-19,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,139312.0,588.0,341472.0,158.0,34662.0,944.0,412.0,78.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-20,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,135232.0,610.0,340402.0,154.0,36654.0,970.0,396.0,72.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-21,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,133674.0,630.0,360132.0,132.0,36576.0,780.0,414.0,72.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-22,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,131832.0,604.0,330466.0,132.0,36590.0,798.0,392.0,74.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-23,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,128424.0,594.0,322676.0,134.0,37870.0,778.0,392.0,74.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-26,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,128514.0,594.0,315702.0,150.0,38122.0,784.0,392.0,74.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-27,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,106412.0,584.0,330600.0,146.0,38804.0,782.0,402.0,74.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-28,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,101880.0,500.0,307208.0,224.0,41430.0,802.0,408.0,74.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-29,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,90264.0,502.0,307094.0,236.0,45556.0,766.0,388.0,84.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-30,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,77266.0,518.0,262960.0,232.0,48326.0,786.0,430.0,74.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-04,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,67346.0,498.0,288478.0,204.0,57710.0,786.0,360.0,74.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-05,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,67620.0,484.0,289872.0,212.0,61324.0,766.0,360.0,74.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-06,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,66262.0,508.0,290136.0,228.0,62112.0,808.0,358.0,78.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
