2007-08-31,1020.9472521
2007-09-03,1024.09572068
2007-09-04,1037.89973848
2007-09-05,1029.51779218
2007-09-06,1028.14524848
2007-09-07,1037.61684779
2007-09-10,1053.03439025
2007-09-11,1052.6676801
2007-09-12,1051.54659479
2007-09-13,1053.77304927
2007-09-14,1045.87830361
2007-09-17,1055.31847062
2007-09-18,1062.46931855
2007-09-19,1057.99545472
2007-09-20,1053.80972029
2007-09-21,1054.41741139
2007-09-24,1038.99463021
2007-09-25,1032.22620858
2007-09-26,1046.23977504
2007-09-27,1057.83305451
2007-09-28,1055.57516772
2007-10-08,1043.16464849
2007-10-09,1043.30085512
2007-10-10,1049.51921153
2007-10-11,1049.74971505
2007-10-12,1042.85556422
2007-10-15,1053.47968115
2007-10-16,1061.73065953
2007-10-17,1054.44360497
2007-10-18,1052.18047947
2007-10-19,1064.53861154
2007-10-22,1050.61410326
2007-10-23,1055.15083169
2007-10-24,1059.49896633
2007-10-25,1053.7835267
2007-10-26,1063.23940986
2007-10-29,1085.03770894
2007-10-30,1091.46037529
2007-10-31,1089.64254069
2007-11-01,1094.32071446
2007-11-02,1091.40274941
2007-11-05,1102.938403
2007-11-06,1111.0688909
2007-11-07,1121.72967884
2007-11-08,1116.65860134
2007-11-09,1121.28962666
2007-11-12,1127.03649859
2007-11-13,1125.61680644
2007-11-14,1138.04828053
2007-11-15,1139.2479466
2007-11-16,1133.71062333
2007-11-19,1131.57322702
2007-11-20,1106.01876826
2007-11-21,1109.6963472
2007-11-22,1122.84028673
2007-11-23,1132.91957714
2007-11-26,1145.15198002
2007-11-27,1132.63144774
2007-11-28,1124.87814742
2007-11-29,1117.31344089
2007-11-30,1098.84696546
2007-12-03,1100.06234767
2007-12-04,1097.80969961
2007-12-05,1101.10485224
2007-12-06,1098.78933958
2007-12-07,1097.60538967
2007-12-10,1110.47167723
2007-12-11,1119.0369786
2007-12-12,1110.85934224
2007-12-13,1122.84552544
2007-12-14,1118.09639014
2007-12-17,1131.53140826
2007-12-18,1111.64680444
2007-12-19,1105.84962713
2007-12-20,1106.25744738
2007-12-21,1103.85819318
2007-12-24,1108.64610885
