,I1403.DCE,I1404.DCE,I1405.DCE,I1406.DCE,I1407.DCE,I1408.DCE,I1409.DCE,I1410.DCE,I1411.DCE,I1412.DCE,I1501.DCE,I1502.DCE,I1503.DCE,I1504.DCE,I1505.DCE,I1506.DCE,I1507.DCE,I1508.DCE,I1509.DCE,I1510.DCE,I1511.DCE,I1512.DCE,I1601.DCE,I1602.DCE,I1603.DCE,I1604.DCE,I1605.DCE,I1606.DCE,I1607.DCE,I1608.DCE,I1609.DCE,I1610.DCE,I1611.DCE,I1612.DCE,I1701.DCE,I1702.DCE,I1703.DCE,I1704.DCE,I1705.DCE,I1706.DCE,I1707.DCE,I1708.DCE,I1709.DCE,I1710.DCE,I1711.DCE,I1712.DCE,I1801.DCE,I1802.DCE,I1803.DCE,I1804.DCE,I1805.DCE,I1806.DCE,I1807.DCE,I1808.DCE,I1809.DCE,I1810.DCE,I1811.DCE,I1812.DCE,I1901.DCE,I1902.DCE,I1903.DCE
2015-11-10,,,,,,,,,,,,,,,,,,,,,0.0,1200.0,1353044.0,60.0,22.0,0.0,343428.0,26.0,2.0,0.0,29192.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-11,,,,,,,,,,,,,,,,,,,,,0.0,160.0,1101646.0,56.0,2.0,0.0,274486.0,24.0,0.0,2.0,26352.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-12,,,,,,,,,,,,,,,,,,,,,0.0,148.0,1296068.0,64.0,4.0,4.0,563944.0,142.0,0.0,10.0,42542.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,,,,,,,,,,,,,,,,,,,,,0.0,190.0,1388348.0,22.0,0.0,8.0,525998.0,24.0,0.0,10.0,57826.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-16,,,,,,,,,,,,,,,,,,,,,,240.0,1493632.0,14.0,6.0,4.0,595606.0,22.0,0.0,8.0,56548.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-17,,,,,,,,,,,,,,,,,,,,,,138.0,2250434.0,54.0,20.0,0.0,621342.0,4.0,0.0,0.0,48178.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-18,,,,,,,,,,,,,,,,,,,,,,428.0,1506406.0,182.0,16.0,0.0,552310.0,22.0,4.0,8.0,67442.0,26.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-19,,,,,,,,,,,,,,,,,,,,,,720.0,1968958.0,58.0,30.0,6.0,1000104.0,112.0,28.0,2.0,133024.0,112.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,,,,,,,,,,,,,,,,,,,,,,202.0,1543760.0,66.0,12.0,36.0,1021334.0,38.0,2.0,74.0,116684.0,48.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-23,,,,,,,,,,,,,,,,,,,,,,52.0,1103732.0,186.0,10.0,14.0,1254446.0,70.0,4.0,14.0,94566.0,104.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-24,,,,,,,,,,,,,,,,,,,,,,368.0,1076412.0,56.0,16.0,10.0,2282848.0,6.0,84.0,12.0,121370.0,110.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-25,,,,,,,,,,,,,,,,,,,,,,170.0,792310.0,98.0,6.0,44.0,1914788.0,34.0,32.0,10.0,117370.0,548.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-26,,,,,,,,,,,,,,,,,,,,,,414.0,1257954.0,88.0,8.0,34.0,3152688.0,18.0,0.0,64.0,177774.0,28.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27,,,,,,,,,,,,,,,,,,,,,,188.0,407940.0,76.0,2.0,0.0,1463406.0,52.0,8.0,6.0,74530.0,26.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,384.0,485664.0,96.0,16.0,4.0,1985512.0,16.0,0.0,18.0,99676.0,58.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,24.0,611094.0,98.0,18.0,0.0,1644196.0,32.0,0.0,4.0,80556.0,70.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-02,,,,,,,,,,,,,,,,,,,,,,10.0,898718.0,158.0,50.0,0.0,3243340.0,18.0,2.0,0.0,199036.0,182.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-03,,,,,,,,,,,,,,,,,,,,,,200.0,451922.0,40.0,8.0,16.0,2123990.0,2.0,4.0,0.0,138188.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,,,,,,,,,,,,,,,,,,,,,,200.0,495248.0,48.0,62.0,0.0,2806892.0,2.0,8.0,0.0,199298.0,30.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07,,,,,,,,,,,,,,,,,,,,,,144.0,295362.0,138.0,22.0,4.0,2066692.0,18.0,0.0,0.0,131402.0,30.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08,,,,,,,,,,,,,,,,,,,,,,0.0,219744.0,194.0,12.0,6.0,1673568.0,30.0,4.0,96.0,136582.0,8.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-09,,,,,,,,,,,,,,,,,,,,,,0.0,207488.0,58.0,32.0,0.0,1245446.0,6.0,0.0,4.0,95470.0,28.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-10,,,,,,,,,,,,,,,,,,,,,,0.0,306416.0,118.0,24.0,0.0,1702570.0,68.0,0.0,0.0,141856.0,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,,,,,,,,,,,,,,,,,,,,,,0.0,426884.0,56.0,20.0,6.0,1581380.0,52.0,0.0,0.0,103154.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14,,,,,,,,,,,,,,,,,,,,,,56.0,327900.0,42.0,2.0,50.0,2379148.0,158.0,0.0,2.0,215206.0,46.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15,,,,,,,,,,,,,,,,,,,,,,,455556.0,116.0,48.0,40.0,3132480.0,64.0,2.0,0.0,255378.0,78.0,20.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-16,,,,,,,,,,,,,,,,,,,,,,,168464.0,36.0,22.0,12.0,1661620.0,34.0,14.0,0.0,127962.0,40.0,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-17,,,,,,,,,,,,,,,,,,,,,,,176546.0,40.0,6.0,14.0,2425448.0,20.0,4.0,0.0,150220.0,24.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,,,,,,,,,,,,,,,,,,,,,,,194616.0,44.0,6.0,20.0,2535508.0,80.0,16.0,22.0,157516.0,30.0,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,,,,,,,,,,,,,,,,,,,,,,,199702.0,68.0,16.0,60.0,3889804.0,32.0,0.0,2.0,294506.0,226.0,84.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-22,,,,,,,,,,,,,,,,,,,,,,,262686.0,150.0,72.0,38.0,2791060.0,20.0,0.0,0.0,222722.0,72.0,26.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-23,,,,,,,,,,,,,,,,,,,,,,,103182.0,180.0,10.0,4.0,2135780.0,14.0,2.0,2.0,222838.0,24.0,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-24,,,,,,,,,,,,,,,,,,,,,,,164246.0,228.0,50.0,2.0,2219448.0,10.0,0.0,8.0,177158.0,14.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-25,,,,,,,,,,,,,,,,,,,,,,,107730.0,84.0,4.0,0.0,817564.0,4.0,0.0,0.0,120412.0,6.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,,,,,,,,,,,,,,,,,,,,,,,60912.0,80.0,26.0,8.0,2474344.0,0.0,0.0,22.0,110706.0,56.0,48.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29,,,,,,,,,,,,,,,,,,,,,,,61396.0,70.0,8.0,60.0,3167262.0,116.0,0.0,24.0,284734.0,472.0,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30,,,,,,,,,,,,,,,,,,,,,,,45812.0,450.0,164.0,28.0,3339010.0,162.0,0.0,0.0,267302.0,58.0,76.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,40630.0,480.0,14.0,86.0,3797834.0,104.0,0.0,2.0,209320.0,32.0,40.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04,,,,,,,,,,,,,,,,,,,,,,,3824.0,88.0,22.0,4.0,3074556.0,12.0,0.0,0.0,184724.0,30.0,38.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05,,,,,,,,,,,,,,,,,,,,,,,6656.0,62.0,32.0,32.0,2595252.0,28.0,0.0,0.0,184274.0,16.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-06,,,,,,,,,,,,,,,,,,,,,,,2084.0,58.0,14.0,38.0,2896700.0,138.0,0.0,2.0,184994.0,8.0,58.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-07,,,,,,,,,,,,,,,,,,,,,,,3650.0,40.0,100.0,36.0,2309246.0,126.0,0.0,2.0,225472.0,22.0,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-08,,,,,,,,,,,,,,,,,,,,,,,2512.0,90.0,22.0,30.0,2696070.0,34.0,0.0,2.0,275972.0,22.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11,,,,,,,,,,,,,,,,,,,,,,,3616.0,66.0,58.0,38.0,2158016.0,170.0,2.0,4.0,281770.0,38.0,70.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12,,,,,,,,,,,,,,,,,,,,,,,3370.0,198.0,30.0,36.0,1877010.0,174.0,0.0,50.0,187610.0,60.0,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-13,,,,,,,,,,,,,,,,,,,,,,,3056.0,64.0,26.0,42.0,1886946.0,56.0,0.0,6.0,248092.0,36.0,16.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14,,,,,,,,,,,,,,,,,,,,,,,6932.0,44.0,24.0,6.0,2347948.0,4.0,4.0,28.0,193210.0,42.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,,,,,,,,,,,,,,,,,,,,,,,86.0,178.0,24.0,46.0,2901278.0,148.0,0.0,52.0,214310.0,314.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,,,,,,,,,,,,,,,,,,,,,,,,50.0,8.0,40.0,4072852.0,550.0,0.0,0.0,382854.0,22.0,6.0,10.0,12638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-19,,,,,,,,,,,,,,,,,,,,,,,,46.0,8.0,54.0,2221098.0,28.0,0.0,0.0,241990.0,60.0,26.0,116.0,14230.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-20,,,,,,,,,,,,,,,,,,,,,,,,34.0,16.0,52.0,2069658.0,10.0,0.0,0.0,189626.0,42.0,62.0,8.0,10340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-21,,,,,,,,,,,,,,,,,,,,,,,,84.0,4.0,32.0,2390498.0,16.0,0.0,0.0,168126.0,48.0,6.0,14.0,10218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-22,,,,,,,,,,,,,,,,,,,,,,,,224.0,10.0,16.0,3815600.0,24.0,0.0,0.0,280418.0,48.0,18.0,18.0,14602.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25,,,,,,,,,,,,,,,,,,,,,,,,234.0,26.0,26.0,2580336.0,96.0,0.0,0.0,175182.0,8.0,84.0,4.0,16136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.0,4.0,2481576.0,56.0,2.0,8.0,188676.0,12.0,38.0,6.0,15202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-27,,,,,,,,,,,,,,,,,,,,,,,,92.0,2.0,8.0,3334204.0,56.0,0.0,4.0,256346.0,36.0,50.0,8.0,16666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-28,,,,,,,,,,,,,,,,,,,,,,,,60.0,14.0,56.0,3390130.0,98.0,0.0,0.0,167154.0,12.0,12.0,16.0,13356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,,,,,,,,,,,,,,,,,,,,,,,,76.0,50.0,16.0,2394332.0,12.0,0.0,0.0,122952.0,30.0,12.0,0.0,11862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,,,,,,,,,,,,,,,,,,,,,,,,30.0,6.0,20.0,3471628.0,22.0,10.0,4.0,211732.0,64.0,18.0,10.0,19482.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-02,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,8.0,2746908.0,6.0,0.0,0.0,99478.0,378.0,16.0,2.0,8664.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-03,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,2207182.0,60.0,2.0,10.0,154252.0,66.0,16.0,14.0,10912.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,10.0,3455524.0,66.0,4.0,12.0,250058.0,66.0,152.0,6.0,20916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,16.0,1762468.0,22.0,4.0,0.0,132084.0,30.0,40.0,2.0,9758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,68.0,1472868.0,26.0,0.0,0.0,127064.0,12.0,2.0,22.0,7996.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,24.0,1565680.0,4.0,0.0,0.0,158534.0,38.0,10.0,12.0,29128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-17,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,4.0,2353820.0,14.0,2.0,2.0,160010.0,22.0,4.0,8.0,23064.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-18,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,62.0,2248624.0,58.0,0.0,2.0,297154.0,24.0,16.0,30.0,74204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-19,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,12.0,3320340.0,610.0,0.0,46.0,335358.0,20.0,8.0,6.0,33312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,,,,,,,,,,,,,,,,,,,,,,,,,10.0,22.0,2522512.0,88.0,0.0,32.0,527706.0,114.0,56.0,64.0,38384.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,,40.0,80.0,4586054.0,116.0,8.0,88.0,775254.0,158.0,162.0,50.0,58218.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-24,,,,,,,,,,,,,,,,,,,,,,,,,10.0,18.0,4465316.0,52.0,0.0,26.0,480438.0,92.0,22.0,102.0,51336.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,,,,,,,,,,,,,,,6.0,172.0,4233326.0,160.0,0.0,16.0,459396.0,540.0,8.0,104.0,29414.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,3996254.0,136.0,2.0,10.0,383418.0,22.0,10.0,58.0,56942.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,,,,,,,,,,,,12.0,56.0,4278676.0,12.0,0.0,8.0,440418.0,54.0,20.0,14.0,63062.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,5929332.0,96.0,0.0,22.0,949874.0,52.0,0.0,66.0,66118.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,,,,,,,,,,,,,,,,,,,,,,,,,0.0,40.0,4949434.0,146.0,0.0,28.0,776296.0,34.0,2.0,10.0,46348.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03,,,,,,,,,,,,,,,,,,,,,,,,,0.0,352.0,3889162.0,204.0,0.0,52.0,882324.0,78.0,0.0,10.0,84040.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04,,,,,,,,,,,,,,,,,,,,,,,,,0.0,308.0,5983866.0,126.0,0.0,134.0,1213174.0,138.0,0.0,92.0,90140.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,,,,,,,,,,,,,,,,,,,,,,,,,0.0,110.0,2168918.0,92.0,2.0,18.0,557428.0,92.0,0.0,42.0,82472.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,,0.0,360.0,2052664.0,126.0,24.0,54.0,1065122.0,218.0,88.0,64.0,262222.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09,,,,,,,,,,,,,,,,,,,,,,,,,0.0,332.0,7526732.0,170.0,16.0,64.0,1959126.0,844.0,62.0,102.0,288332.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,78.0,7419534.0,402.0,208.0,20.0,2864836.0,248.0,32.0,90.0,172964.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,5078358.0,244.0,100.0,22.0,1676866.0,82.0,6.0,34.0,201932.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,,,,,,,,,,,,,,,,,,,,,,,,,0.0,418.0,5460268.0,206.0,140.0,54.0,1988084.0,56.0,26.0,74.0,115302.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,4856536.0,186.0,10.0,16.0,1827714.0,64.0,64.0,20.0,93716.0,44.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,3321042.0,78.0,76.0,26.0,1983648.0,8.0,148.0,50.0,66052.0,52.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,4432586.0,190.0,4.0,90.0,2965488.0,72.0,20.0,40.0,121822.0,88.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3934660.0,248.0,874.0,58.0,3044824.0,88.0,12.0,58.0,141920.0,150.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4081512.0,186.0,376.0,86.0,4910998.0,204.0,48.0,44.0,194428.0,98.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1949470.0,140.0,106.0,34.0,4888216.0,134.0,30.0,28.0,150068.0,124.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1464726.0,102.0,40.0,220.0,5445940.0,116.0,8.0,40.0,152478.0,120.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,1365570.0,128.0,40.0,260.0,5464724.0,182.0,10.0,78.0,147052.0,108.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,880934.0,70.0,28.0,34.0,3987468.0,1102.0,10.0,18.0,103848.0,36.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,814946.0,58.0,20.0,28.0,6138376.0,210.0,0.0,56.0,153692.0,72.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,584568.0,146.0,22.0,2.0,5191040.0,306.0,8.0,36.0,93968.0,72.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,791298.0,314.0,8.0,10.0,5687258.0,252.0,2.0,28.0,86194.0,46.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,506268.0,54.0,36.0,128.0,4514060.0,66.0,0.0,34.0,68932.0,24.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,312796.0,22.0,8.0,130.0,4326750.0,146.0,2.0,60.0,91682.0,90.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,221322.0,70.0,0.0,18.0,3340606.0,28.0,6.0,22.0,84696.0,52.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,145746.0,82.0,6.0,8.0,3564168.0,24.0,0.0,66.0,86384.0,46.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,96598.0,14.0,0.0,0.0,3090202.0,34.0,0.0,12.0,67532.0,54.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,102652.0,80.0,0.0,2.0,2850484.0,24.0,14.0,20.0,64898.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,165694.0,34.0,2.0,40.0,4807386.0,174.0,10.0,62.0,165434.0,76.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,185460.0,138.0,22.0,8.0,5676184.0,198.0,44.0,100.0,158344.0,194.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,267892.0,154.0,64.0,84.0,5958176.0,178.0,108.0,64.0,290866.0,146.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,250476.0,96.0,40.0,8.0,6065708.0,272.0,18.0,190.0,308130.0,40.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,178752.0,126.0,30.0,20.0,6679926.0,220.0,10.0,86.0,263926.0,64.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,121672.0,76.0,56.0,26.0,6102854.0,1604.0,38.0,190.0,266896.0,68.0,74.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,64956.0,56.0,18.0,44.0,6514756.0,624.0,18.0,92.0,321838.0,88.0,62.0,32.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,99424.0,72.0,24.0,58.0,6956864.0,288.0,46.0,88.0,352610.0,146.0,274.0,50.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,93062.0,46.0,16.0,10.0,6574304.0,168.0,40.0,82.0,291484.0,92.0,110.0,26.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,86472.0,74.0,180.0,48.0,6521128.0,228.0,282.0,80.0,346140.0,120.0,238.0,34.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,47650.0,64.0,80.0,72.0,4979666.0,228.0,280.0,82.0,235306.0,86.0,90.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,29382.0,120.0,62.0,46.0,3324424.0,242.0,34.0,92.0,148482.0,32.0,116.0,22.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,28192.0,114.0,82.0,76.0,2398386.0,202.0,68.0,58.0,127654.0,50.0,190.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,21596.0,96.0,24.0,66.0,2367684.0,132.0,38.0,98.0,135584.0,92.0,96.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,12300.0,128.0,36.0,120.0,1801490.0,268.0,36.0,156.0,96512.0,44.0,128.0,50.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,6800.0,162.0,30.0,98.0,1553820.0,86.0,8.0,48.0,82142.0,24.0,50.0,34.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.0,166.0,142.0,92.0,1806846.0,402.0,18.0,72.0,89172.0,14.0,142.0,20.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,466.0,118.0,100.0,40.0,2174048.0,138.0,34.0,60.0,120820.0,30.0,136.0,40.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,130.0,64.0,40.0,2325240.0,152.0,92.0,54.0,104878.0,20.0,58.0,24.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,386.0,86.0,44.0,2653924.0,374.0,18.0,80.0,153052.0,86.0,222.0,230.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,134.0,94.0,32.0,2096148.0,272.0,20.0,60.0,162282.0,14.0,62.0,44.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.0,220.0,34.0,62.0,2119396.0,60.0,6.0,94.0,118228.0,50.0,20.0,30.0,,,,,,,,,,,,,,,,,,,,,,,
