,TC1312.CZC,TC1401.CZC,TC1402.CZC,TC1403.CZC,TC1404.CZC,TC1405.CZC,TC1406.CZC,TC1407.CZC,TC1408.CZC,TC1409.CZC,TC1410.CZC,TC1411.CZC,TC1412.CZC,TC1501.CZC,TC1502.CZC,TC1503.CZC,TC1504.CZC,TC1505.CZC,TC1506.CZC,TC1507.CZC,TC1508.CZC,TC1509.CZC,TC1510.CZC,TC1511.CZC,TC1512.CZC,TC1601.CZC,TC1602.CZC,TC1603.CZC,TC1604.CZC,ZC1605.CZC,ZC1606.CZC,ZC607.CZC,ZC608.CZC,ZC609.CZC,ZC610.CZC,ZC611.CZC,ZC612.CZC,ZC701.CZC,ZC702.CZC,ZC703.CZC,ZC704.CZC,ZC705.CZC,ZC706.CZC,ZC707.CZC,ZC708.CZC,ZC709.CZC,ZC710.CZC,ZC711.CZC,ZC712.CZC,ZC801.CZC,ZC802.CZC,ZC803.CZC,ZC804.CZC,ZC805.CZC,ZC806.CZC,ZC807.CZC,ZC808.CZC,ZC809.CZC,ZC810.CZC,ZC811.CZC,ZC812.CZC,ZC901.CZC,ZC902.CZC,ZC903.CZC,ZC904.CZC
2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432.0,2.0,0.0,2.0,631956.0,0.0,0.0,0.0,14086.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.0,0.0,0.0,0.0,366830.0,0.0,0.0,0.0,7512.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,0.0,0.0,2.0,846358.0,4.0,0.0,0.0,22950.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,741082.0,0.0,0.0,0.0,12854.0,0.0,0.0,0.0,188.0,,,,,,,,,,,,,,,,,,,
2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,961316.0,0.0,0.0,0.0,19978.0,0.0,4.0,0.0,156.0,,,,,,,,,,,,,,,,,,,
2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,2.0,654544.0,8.0,0.0,0.0,13004.0,0.0,0.0,0.0,130.0,,,,,,,,,,,,,,,,,,,
2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,714288.0,8.0,0.0,0.0,10422.0,0.0,0.0,0.0,122.0,,,,,,,,,,,,,,,,,,,
2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,523150.0,0.0,0.0,4.0,7620.0,0.0,0.0,0.0,166.0,,,,,,,,,,,,,,,,,,,
2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,428056.0,0.0,0.0,0.0,6492.0,0.0,0.0,0.0,212.0,,,,,,,,,,,,,,,,,,,
2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,698946.0,6.0,0.0,0.0,10270.0,0.0,4.0,0.0,414.0,,,,,,,,,,,,,,,,,,,
2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4.0,0.0,722882.0,0.0,0.0,0.0,9246.0,0.0,0.0,0.0,536.0,,,,,,,,,,,,,,,,,,,
2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1202472.0,16.0,0.0,0.0,14134.0,280.0,0.0,0.0,398.0,,,,,,,,,,,,,,,,,,,
2016-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,6.0,962518.0,0.0,0.0,0.0,11320.0,0.0,0.0,0.0,300.0,,,,,,,,,,,,,,,,,,,
2016-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,766890.0,0.0,0.0,0.0,15534.0,0.0,0.0,0.0,298.0,,,,,,,,,,,,,,,,,,,
2016-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,689318.0,24.0,0.0,0.0,9282.0,0.0,0.0,0.0,278.0,,,,,,,,,,,,,,,,,,,
2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,6.0,589578.0,0.0,0.0,6.0,7824.0,0.0,0.0,0.0,300.0,,,,,,,,,,,,,,,,,,,
2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,10.0,733094.0,2.0,0.0,0.0,16522.0,4.0,0.0,0.0,514.0,,,,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,347108.0,0.0,0.0,0.0,9396.0,0.0,0.0,0.0,146.0,,,,,,,,,,,,,,,,,,,
2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,2.0,381732.0,0.0,0.0,0.0,9592.0,0.0,0.0,0.0,368.0,,,,,,,,,,,,,,,,,,,
2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,445708.0,0.0,0.0,0.0,10992.0,0.0,0.0,0.0,392.0,,,,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,0.0,472500.0,20.0,0.0,6.0,11008.0,0.0,0.0,0.0,456.0,,,,,,,,,,,,,,,,,,,
2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,814080.0,14.0,2.0,4.0,25490.0,4.0,0.0,0.0,568.0,,,,,,,,,,,,,,,,,,,
2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,515718.0,0.0,0.0,0.0,17128.0,0.0,0.0,0.0,488.0,,,,,,,,,,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,671800.0,8.0,2.0,0.0,26898.0,0.0,0.0,0.0,874.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,730820.0,34.0,0.0,0.0,20768.0,0.0,0.0,0.0,544.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,1022068.0,238.0,0.0,2.0,27668.0,0.0,0.0,0.0,454.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,613818.0,0.0,2.0,0.0,16344.0,0.0,0.0,0.0,480.0,6.0,,,,,,,,,,,,,,,,,,
2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,932214.0,4.0,4.0,0.0,27698.0,2.0,0.0,26.0,712.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1252134.0,12.0,2.0,0.0,50008.0,24.0,0.0,0.0,1126.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,80.0,974860.0,0.0,0.0,0.0,61290.0,0.0,0.0,0.0,1108.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,1700950.0,22.0,0.0,0.0,69532.0,0.0,0.0,2.0,1612.0,0.0,,,,,,,,,,,,,,,,,,
2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,1430496.0,4.0,0.0,0.0,46674.0,0.0,0.0,0.0,1260.0,2.0,,,,,,,,,,,,,,,,,,
2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,890916.0,20.0,0.0,0.0,25364.0,0.0,0.0,0.0,726.0,8.0,,,,,,,,,,,,,,,,,,
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,1413666.0,2.0,0.0,0.0,43210.0,0.0,0.0,0.0,2220.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.0,901206.0,2.0,0.0,0.0,32390.0,0.0,0.0,2.0,2382.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,542612.0,40.0,0.0,0.0,21374.0,0.0,0.0,0.0,362.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,548754.0,0.0,0.0,0.0,17426.0,0.0,0.0,0.0,258.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,915420.0,14.0,14.0,0.0,58488.0,0.0,0.0,0.0,2310.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,791416.0,14.0,4.0,6.0,58018.0,0.0,0.0,0.0,1122.0,0.0,,,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,838992.0,8.0,2.0,0.0,82396.0,2.0,10.0,0.0,2064.0,4.0,0.0,,,,,,,,,,,,,,,,,
2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,658668.0,50.0,6.0,26.0,60208.0,0.0,2.0,0.0,1958.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,808832.0,394.0,8.0,0.0,68088.0,0.0,0.0,0.0,2010.0,20.0,0.0,,,,,,,,,,,,,,,,,
2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,702246.0,0.0,0.0,0.0,42892.0,0.0,0.0,0.0,962.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,638230.0,164.0,0.0,20.0,67010.0,0.0,0.0,0.0,1612.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,599232.0,20.0,8.0,22.0,77070.0,0.0,0.0,0.0,1526.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,353416.0,4.0,2.0,0.0,42182.0,4.0,0.0,0.0,710.0,2.0,0.0,,,,,,,,,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,615142.0,0.0,4.0,8.0,54678.0,0.0,8.0,2.0,1170.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,458938.0,22.0,0.0,20.0,100488.0,0.0,6.0,0.0,1780.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,313968.0,6.0,0.0,2.0,80206.0,28.0,0.0,0.0,1398.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,375234.0,2.0,0.0,0.0,65406.0,0.0,2.0,0.0,1306.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,239704.0,0.0,2.0,0.0,99070.0,0.0,2.0,0.0,1762.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,211508.0,4.0,2.0,0.0,113784.0,0.0,12.0,0.0,2160.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,203368.0,416.0,0.0,4.0,73764.0,50.0,0.0,0.0,1036.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128050.0,8.0,0.0,0.0,91816.0,0.0,0.0,0.0,2454.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,184410.0,8.0,0.0,0.0,103622.0,6.0,2.0,0.0,1610.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,201852.0,134.0,0.0,0.0,182864.0,0.0,4.0,0.0,4602.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,141016.0,50.0,0.0,0.0,122174.0,0.0,2.0,0.0,3372.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,115260.0,32.0,0.0,2.0,99718.0,6.0,2.0,0.0,1006.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56232.0,24.0,4.0,0.0,62890.0,0.0,0.0,0.0,1288.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52122.0,28.0,2.0,0.0,116342.0,12.0,0.0,0.0,2034.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48128.0,20.0,0.0,0.0,186656.0,12.0,4.0,0.0,2378.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510.0,192.0,10.0,4.0,129384.0,0.0,0.0,0.0,1498.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17400.0,48.0,0.0,8.0,123928.0,0.0,0.0,0.0,1072.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24674.0,44.0,0.0,0.0,213112.0,0.0,0.0,0.0,2244.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9486.0,66.0,38.0,6.0,89046.0,8.0,0.0,0.0,702.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9612.0,26.0,2.0,8.0,104644.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518.0,4.0,0.0,0.0,78378.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6654.0,18.0,0.0,0.0,100526.0,0.0,0.0,0.0,1242.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6688.0,48.0,2.0,0.0,151998.0,4.0,0.0,0.0,1552.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.0,8.0,0.0,0.0,114844.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4310.0,4.0,0.0,0.0,149350.0,6.0,0.0,0.0,1822.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.0,16.0,0.0,0.0,116312.0,8.0,0.0,0.0,2238.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182.0,20.0,0.0,0.0,116024.0,4.0,0.0,0.0,2754.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.0,32.0,0.0,0.0,122058.0,8.0,0.0,0.0,2998.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.0,42.0,0.0,0.0,78168.0,0.0,0.0,4.0,2402.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.0,20.0,0.0,0.0,139910.0,0.0,4.0,4.0,2928.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290.0,12.0,0.0,0.0,143928.0,6.0,0.0,0.0,3368.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7108.0,30.0,0.0,10.0,100348.0,4.0,0.0,0.0,3274.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,32.0,4.0,2.0,102390.0,0.0,0.0,4.0,3222.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.0,56.0,2.0,0.0,148824.0,4.0,0.0,0.0,4832.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.0,90.0,0.0,2.0,127650.0,0.0,0.0,0.0,3156.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,20.0,0.0,0.0,106828.0,2.0,0.0,0.0,3794.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,4.0,0.0,0.0,100088.0,2.0,0.0,0.0,3798.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0.0,154656.0,2.0,0.0,0.0,5768.0,0.0,0.0,0.0,122.0,,,,,,,,,,,,,,,
2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,0.0,0.0,98634.0,2.0,2.0,2.0,4036.0,0.0,0.0,0.0,106.0,,,,,,,,,,,,,,,
2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,4.0,0.0,76106.0,4.0,0.0,0.0,3192.0,0.0,0.0,0.0,64.0,,,,,,,,,,,,,,,
2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,65056.0,12.0,0.0,0.0,3098.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,,,,
2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,133352.0,2.0,0.0,0.0,5272.0,0.0,0.0,20.0,92.0,,,,,,,,,,,,,,,
2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,2.0,182.0,191738.0,98.0,0.0,0.0,6434.0,0.0,8.0,0.0,214.0,,,,,,,,,,,,,,,
2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,26.0,122412.0,98.0,0.0,0.0,5438.0,0.0,0.0,0.0,156.0,,,,,,,,,,,,,,,
2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.0,16.0,73344.0,0.0,0.0,0.0,3430.0,0.0,0.0,0.0,94.0,,,,,,,,,,,,,,,
2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,18.0,68210.0,2.0,0.0,4.0,4652.0,0.0,0.0,0.0,176.0,,,,,,,,,,,,,,,
2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0,144.0,132716.0,2.0,8.0,8.0,7086.0,0.0,0.0,0.0,316.0,,,,,,,,,,,,,,,
2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.0,42.0,126592.0,0.0,2.0,0.0,7204.0,0.0,0.0,0.0,622.0,,,,,,,,,,,,,,,
2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0,132.0,97374.0,32.0,8.0,8.0,5904.0,0.0,0.0,0.0,358.0,,,,,,,,,,,,,,,
2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0,0.0,186.0,67552.0,282.0,0.0,0.0,4624.0,0.0,0.0,0.0,780.0,,,,,,,,,,,,,,,
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,166.0,57908.0,176.0,0.0,0.0,2626.0,0.0,0.0,0.0,490.0,,,,,,,,,,,,,,,
2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,104244.0,0.0,0.0,0.0,5402.0,0.0,0.0,0.0,800.0,,,,,,,,,,,,,,,
2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,46314.0,0.0,0.0,0.0,2652.0,0.0,0.0,2.0,240.0,,,,,,,,,,,,,,,
2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,77258.0,4.0,0.0,0.0,3320.0,0.0,0.0,0.0,414.0,,,,,,,,,,,,,,,
2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,97134.0,0.0,0.0,0.0,3712.0,0.0,0.0,0.0,182.0,,,,,,,,,,,,,,,
2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,86596.0,0.0,0.0,0.0,4792.0,0.0,0.0,0.0,544.0,0.0,,,,,,,,,,,,,,
2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.0,90564.0,0.0,0.0,0.0,4154.0,0.0,0.0,0.0,310.0,0.0,,,,,,,,,,,,,,
2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,89456.0,40.0,0.0,0.0,4548.0,0.0,0.0,0.0,148.0,0.0,,,,,,,,,,,,,,
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,181880.0,4.0,0.0,0.0,10474.0,0.0,2.0,0.0,390.0,0.0,,,,,,,,,,,,,,
2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,321730.0,16.0,0.0,0.0,14788.0,0.0,0.0,0.0,1230.0,0.0,,,,,,,,,,,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,110170.0,0.0,0.0,0.0,4874.0,16.0,0.0,0.0,200.0,0.0,,,,,,,,,,,,,,
2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,122570.0,0.0,0.0,0.0,8776.0,4.0,0.0,2.0,308.0,4.0,,,,,,,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,80780.0,0.0,0.0,0.0,8094.0,0.0,0.0,0.0,876.0,0.0,,,,,,,,,,,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,91644.0,0.0,0.0,0.0,4532.0,0.0,0.0,0.0,600.0,0.0,,,,,,,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,194776.0,6.0,0.0,0.0,9050.0,6.0,0.0,2.0,660.0,0.0,,,,,,,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,208010.0,2.0,0.0,0.0,9784.0,0.0,0.0,0.0,490.0,0.0,,,,,,,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,158798.0,24.0,0.0,0.0,9692.0,0.0,0.0,0.0,474.0,0.0,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,210000.0,8.0,0.0,0.0,13592.0,0.0,0.0,0.0,628.0,0.0,,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,108538.0,6.0,0.0,0.0,5562.0,0.0,4.0,0.0,666.0,0.0,,,,,,,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,129704.0,0.0,0.0,0.0,5474.0,0.0,0.0,0.0,398.0,0.0,,,,,,,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,137450.0,0.0,0.0,0.0,6284.0,0.0,0.0,0.0,758.0,0.0,,,,,,,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,257420.0,0.0,4.0,0.0,12836.0,0.0,0.0,0.0,850.0,0.0,,,,,,,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,274964.0,6.0,0.0,0.0,12560.0,0.0,0.0,0.0,2538.0,0.0,,,,,,,,,,,,,,
2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,190996.0,0.0,0.0,4.0,14794.0,0.0,0.0,0.0,462.0,0.0,0.0,,,,,,,,,,,,,
2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,398154.0,4.0,0.0,0.0,20198.0,0.0,0.0,0.0,876.0,0.0,0.0,,,,,,,,,,,,,
