,RM1305.CZC,RM1307.CZC,RM1308.CZC,RM1309.CZC,RM1311.CZC,RM1401.CZC,RM1403.CZC,RM1405.CZC,RM1407.CZC,RM1408.CZC,RM1409.CZC,RM1411.CZC,RM1501.CZC,RM1503.CZC,RM1505.CZC,RM1507.CZC,RM1508.CZC,RM1509.CZC,RM1511.CZC,RM1601.CZC,RM1603.CZC,RM1605.CZC,RM607.CZC,RM608.CZC,RM609.CZC,RM611.CZC,RM701.CZC,RM703.CZC,RM705.CZC,RM707.CZC,RM708.CZC,RM709.CZC,RM711.CZC,RM801.CZC,RM803.CZC,RM805.CZC,RM807.CZC,RM808.CZC,RM809.CZC,RM811.CZC,RM901.CZC,RM903.CZC
2015-12-29,,,,,,,,,,,,,,,,,,,,6384.0,56.0,771598.0,12.0,2.0,44076.0,316.0,,,,,,,,,,,,,,,,
2015-12-30,,,,,,,,,,,,,,,,,,,,9116.0,90.0,1079016.0,94.0,0.0,61606.0,558.0,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,13292.0,2522.0,788266.0,42.0,0.0,57828.0,254.0,,,,,,,,,,,,,,,,
2016-01-04,,,,,,,,,,,,,,,,,,,,1134.0,242.0,683492.0,80.0,0.0,70632.0,884.0,,,,,,,,,,,,,,,,
2016-01-05,,,,,,,,,,,,,,,,,,,,1028.0,430.0,950922.0,38.0,4.0,63576.0,868.0,,,,,,,,,,,,,,,,
2016-01-06,,,,,,,,,,,,,,,,,,,,302.0,330.0,945564.0,38.0,6.0,61462.0,748.0,,,,,,,,,,,,,,,,
2016-01-07,,,,,,,,,,,,,,,,,,,,120.0,642.0,1155884.0,144.0,0.0,81370.0,896.0,,,,,,,,,,,,,,,,
2016-01-08,,,,,,,,,,,,,,,,,,,,896.0,134.0,990160.0,56.0,0.0,64482.0,478.0,,,,,,,,,,,,,,,,
2016-01-11,,,,,,,,,,,,,,,,,,,,1040.0,196.0,787338.0,100.0,16.0,66958.0,564.0,,,,,,,,,,,,,,,,
2016-01-12,,,,,,,,,,,,,,,,,,,,620.0,188.0,1381250.0,108.0,2.0,88808.0,880.0,,,,,,,,,,,,,,,,
2016-01-13,,,,,,,,,,,,,,,,,,,,1712.0,126.0,1794782.0,242.0,6.0,92988.0,762.0,,,,,,,,,,,,,,,,
2016-01-14,,,,,,,,,,,,,,,,,,,,174.0,366.0,1360570.0,208.0,0.0,74644.0,944.0,,,,,,,,,,,,,,,,
2016-01-15,,,,,,,,,,,,,,,,,,,,1380.0,842.0,1167196.0,22.0,2.0,74524.0,716.0,,,,,,,,,,,,,,,,
2016-01-18,,,,,,,,,,,,,,,,,,,,,340.0,1804450.0,58.0,12.0,162768.0,1816.0,9528.0,,,,,,,,,,,,,,,
2016-01-19,,,,,,,,,,,,,,,,,,,,,10.0,1312468.0,4054.0,4000.0,101938.0,530.0,4350.0,,,,,,,,,,,,,,,
2016-01-20,,,,,,,,,,,,,,,,,,,,,102.0,1199604.0,256.0,18.0,188474.0,1240.0,6540.0,,,,,,,,,,,,,,,
2016-01-21,,,,,,,,,,,,,,,,,,,,,30.0,1116288.0,144.0,10.0,149494.0,476.0,4448.0,,,,,,,,,,,,,,,
2016-01-22,,,,,,,,,,,,,,,,,,,,,56.0,1003374.0,98.0,14.0,156716.0,478.0,6652.0,,,,,,,,,,,,,,,
2016-01-25,,,,,,,,,,,,,,,,,,,,,4.0,876910.0,2.0,12.0,143758.0,676.0,16240.0,,,,,,,,,,,,,,,
2016-01-26,,,,,,,,,,,,,,,,,,,,,4.0,645746.0,148.0,12.0,100262.0,286.0,12374.0,,,,,,,,,,,,,,,
2016-01-27,,,,,,,,,,,,,,,,,,,,,24.0,771944.0,164.0,10.0,85814.0,192.0,6776.0,,,,,,,,,,,,,,,
2016-01-28,,,,,,,,,,,,,,,,,,,,,14.0,1224576.0,64.0,14.0,129482.0,168.0,4480.0,,,,,,,,,,,,,,,
2016-01-29,,,,,,,,,,,,,,,,,,,,,100.0,948928.0,144.0,12.0,94474.0,472.0,13118.0,,,,,,,,,,,,,,,
2016-02-01,,,,,,,,,,,,,,,,,,,,,48.0,665332.0,20.0,4006.0,87336.0,156.0,3814.0,,,,,,,,,,,,,,,
2016-02-02,,,,,,,,,,,,,,,,,,,,,6.0,520216.0,4156.0,2.0,48234.0,74.0,2278.0,,,,,,,,,,,,,,,
2016-02-03,,,,,,,,,,,,,,,,,,,,,26.0,400924.0,2.0,0.0,48152.0,126.0,6430.0,,,,,,,,,,,,,,,
2016-02-04,,,,,,,,,,,,,,,,,,,,,18.0,471340.0,54.0,18.0,69248.0,154.0,3650.0,,,,,,,,,,,,,,,
2016-02-05,,,,,,,,,,,,,,,,,,,,,30.0,428712.0,170.0,8.0,60770.0,102.0,2514.0,,,,,,,,,,,,,,,
2016-02-15,,,,,,,,,,,,,,,,,,,,,124.0,364630.0,34.0,2.0,60534.0,158.0,5224.0,,,,,,,,,,,,,,,
2016-02-16,,,,,,,,,,,,,,,,,,,,,32.0,724918.0,174.0,18.0,133458.0,846.0,7322.0,,,,,,,,,,,,,,,
2016-02-17,,,,,,,,,,,,,,,,,,,,,200.0,739154.0,38.0,4.0,152764.0,446.0,6678.0,,,,,,,,,,,,,,,
2016-02-18,,,,,,,,,,,,,,,,,,,,,2.0,650750.0,40.0,0.0,73692.0,164.0,4132.0,,,,,,,,,,,,,,,
2016-02-19,,,,,,,,,,,,,,,,,,,,,88.0,937312.0,166.0,6.0,162978.0,582.0,5612.0,,,,,,,,,,,,,,,
2016-02-22,,,,,,,,,,,,,,,,,,,,,222.0,895464.0,110.0,10.0,188756.0,436.0,5650.0,,,,,,,,,,,,,,,
2016-02-23,,,,,,,,,,,,,,,,,,,,,218.0,766174.0,24.0,6.0,144860.0,340.0,4046.0,,,,,,,,,,,,,,,
2016-02-24,,,,,,,,,,,,,,,,,,,,,72.0,901272.0,234.0,8.0,149110.0,574.0,9122.0,,,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,,,,,,,,,,,34.0,906360.0,84.0,4.0,127270.0,164.0,3642.0,,,,,,,,,,,,,,,
2016-02-26,,,,,,,,,,,,,,,,,,,,,220.0,799178.0,72.0,2.0,122458.0,126.0,3236.0,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,,,,,,,,134.0,1112942.0,94.0,4.0,173218.0,226.0,8104.0,,,,,,,,,,,,,,,
2016-03-01,,,,,,,,,,,,,,,,,,,,,16.0,837200.0,120.0,6.0,115632.0,200.0,5190.0,,,,,,,,,,,,,,,
2016-03-02,,,,,,,,,,,,,,,,,,,,,222.0,977998.0,40.0,38.0,178918.0,190.0,8002.0,,,,,,,,,,,,,,,
2016-03-03,,,,,,,,,,,,,,,,,,,,,100.0,1015976.0,74.0,2.0,184094.0,144.0,5044.0,,,,,,,,,,,,,,,
2016-03-04,,,,,,,,,,,,,,,,,,,,,200.0,993140.0,44.0,44.0,224206.0,236.0,4802.0,,,,,,,,,,,,,,,
2016-03-07,,,,,,,,,,,,,,,,,,,,,150.0,1753242.0,216.0,14.0,536414.0,862.0,18036.0,,,,,,,,,,,,,,,
2016-03-08,,,,,,,,,,,,,,,,,,,,,180.0,1423306.0,120.0,14.0,455696.0,482.0,13650.0,,,,,,,,,,,,,,,
2016-03-09,,,,,,,,,,,,,,,,,,,,,416.0,776928.0,16.0,8.0,371258.0,256.0,14668.0,,,,,,,,,,,,,,,
2016-03-10,,,,,,,,,,,,,,,,,,,,,0.0,971216.0,14.0,2.0,414196.0,148.0,11518.0,,,,,,,,,,,,,,,
2016-03-11,,,,,,,,,,,,,,,,,,,,,0.0,757268.0,56.0,6.0,429672.0,192.0,9684.0,,,,,,,,,,,,,,,
2016-03-14,,,,,,,,,,,,,,,,,,,,,64.0,661656.0,300.0,0.0,359046.0,132.0,11966.0,,,,,,,,,,,,,,,
2016-03-15,,,,,,,,,,,,,,,,,,,,,,740660.0,54.0,2.0,469436.0,214.0,13376.0,8.0,,,,,,,,,,,,,,
2016-03-16,,,,,,,,,,,,,,,,,,,,,,564144.0,48.0,44.0,357976.0,96.0,12684.0,6.0,,,,,,,,,,,,,,
2016-03-17,,,,,,,,,,,,,,,,,,,,,,632446.0,40.0,20.0,555088.0,288.0,10340.0,16.0,,,,,,,,,,,,,,
2016-03-18,,,,,,,,,,,,,,,,,,,,,,800572.0,188.0,116.0,1197182.0,360.0,31976.0,8.0,,,,,,,,,,,,,,
2016-03-21,,,,,,,,,,,,,,,,,,,,,,344600.0,42.0,18.0,905496.0,824.0,29542.0,8002.0,,,,,,,,,,,,,,
2016-03-22,,,,,,,,,,,,,,,,,,,,,,318296.0,30.0,568.0,1868526.0,544.0,43218.0,6034.0,,,,,,,,,,,,,,
2016-03-23,,,,,,,,,,,,,,,,,,,,,,285942.0,84.0,16.0,2027936.0,520.0,47178.0,16.0,,,,,,,,,,,,,,
2016-03-24,,,,,,,,,,,,,,,,,,,,,,331166.0,658.0,130.0,2707410.0,316.0,52274.0,6.0,,,,,,,,,,,,,,
2016-03-25,,,,,,,,,,,,,,,,,,,,,,201174.0,38.0,34.0,2954438.0,374.0,44346.0,18.0,,,,,,,,,,,,,,
2016-03-28,,,,,,,,,,,,,,,,,,,,,,155616.0,48.0,66.0,2196130.0,328.0,34256.0,16.0,,,,,,,,,,,,,,
2016-03-29,,,,,,,,,,,,,,,,,,,,,,132366.0,2.0,24.0,2040738.0,222.0,38810.0,20.0,,,,,,,,,,,,,,
2016-03-30,,,,,,,,,,,,,,,,,,,,,,90074.0,70.0,46.0,1663068.0,126.0,31558.0,0.0,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,103418.0,22.0,76.0,1627472.0,184.0,32590.0,4002.0,,,,,,,,,,,,,,
2016-04-01,,,,,,,,,,,,,,,,,,,,,,85944.0,32.0,30.0,1378382.0,154.0,30712.0,4.0,,,,,,,,,,,,,,
2016-04-05,,,,,,,,,,,,,,,,,,,,,,59554.0,14.0,160.0,1057880.0,162.0,29712.0,0.0,,,,,,,,,,,,,,
2016-04-06,,,,,,,,,,,,,,,,,,,,,,36272.0,0.0,42.0,1209004.0,100.0,26024.0,0.0,,,,,,,,,,,,,,
2016-04-07,,,,,,,,,,,,,,,,,,,,,,39498.0,4.0,6.0,847298.0,82.0,20814.0,0.0,,,,,,,,,,,,,,
2016-04-08,,,,,,,,,,,,,,,,,,,,,,41462.0,22.0,0.0,908954.0,68.0,22668.0,2.0,,,,,,,,,,,,,,
2016-04-11,,,,,,,,,,,,,,,,,,,,,,38304.0,2.0,10.0,1506566.0,268.0,42192.0,32.0,,,,,,,,,,,,,,
2016-04-12,,,,,,,,,,,,,,,,,,,,,,41634.0,212.0,36.0,1780190.0,214.0,63324.0,458.0,,,,,,,,,,,,,,
2016-04-13,,,,,,,,,,,,,,,,,,,,,,51980.0,214.0,28.0,2503406.0,634.0,92140.0,24.0,,,,,,,,,,,,,,
2016-04-14,,,,,,,,,,,,,,,,,,,,,,47554.0,66.0,6.0,1836596.0,262.0,77738.0,10.0,,,,,,,,,,,,,,
2016-04-15,,,,,,,,,,,,,,,,,,,,,,17202.0,2.0,0.0,1326138.0,60.0,49984.0,2.0,,,,,,,,,,,,,,
2016-04-18,,,,,,,,,,,,,,,,,,,,,,36664.0,32.0,48.0,1705114.0,146.0,72736.0,38.0,,,,,,,,,,,,,,
2016-04-19,,,,,,,,,,,,,,,,,,,,,,14902.0,22.0,10.0,1433626.0,214.0,61368.0,420.0,,,,,,,,,,,,,,
2016-04-20,,,,,,,,,,,,,,,,,,,,,,15380.0,48.0,24.0,2701274.0,480.0,139978.0,12.0,,,,,,,,,,,,,,
2016-04-21,,,,,,,,,,,,,,,,,,,,,,11780.0,74.0,50.0,1745276.0,372.0,111408.0,16.0,,,,,,,,,,,,,,
2016-04-22,,,,,,,,,,,,,,,,,,,,,,12704.0,36.0,12.0,2321266.0,698.0,201152.0,22.0,,,,,,,,,,,,,,
2016-04-25,,,,,,,,,,,,,,,,,,,,,,10070.0,68.0,10.0,2430788.0,244.0,171282.0,18.0,,,,,,,,,,,,,,
2016-04-26,,,,,,,,,,,,,,,,,,,,,,6886.0,74.0,102.0,2683854.0,306.0,146432.0,16.0,,,,,,,,,,,,,,
2016-04-27,,,,,,,,,,,,,,,,,,,,,,7862.0,76.0,72.0,2425692.0,158.0,156708.0,30.0,,,,,,,,,,,,,,
2016-04-28,,,,,,,,,,,,,,,,,,,,,,5516.0,300.0,200.0,1894680.0,312.0,111378.0,16.0,,,,,,,,,,,,,,
2016-04-29,,,,,,,,,,,,,,,,,,,,,,12088.0,488.0,36.0,2054066.0,228.0,118170.0,12.0,,,,,,,,,,,,,,
2016-05-03,,,,,,,,,,,,,,,,,,,,,,618.0,142.0,24.0,1598176.0,190.0,94476.0,1252.0,,,,,,,,,,,,,,
2016-05-04,,,,,,,,,,,,,,,,,,,,,,532.0,2.0,48.0,2297164.0,262.0,154774.0,1468.0,,,,,,,,,,,,,,
2016-05-05,,,,,,,,,,,,,,,,,,,,,,868.0,84.0,218.0,3215484.0,310.0,143832.0,4036.0,,,,,,,,,,,,,,
2016-05-06,,,,,,,,,,,,,,,,,,,,,,40.0,82.0,56.0,3074180.0,198.0,158196.0,56.0,,,,,,,,,,,,,,
2016-05-09,,,,,,,,,,,,,,,,,,,,,,666.0,30.0,46.0,2674340.0,128.0,157956.0,44.0,,,,,,,,,,,,,,
2016-05-10,,,,,,,,,,,,,,,,,,,,,,340.0,8.0,18.0,2872132.0,212.0,151540.0,1042.0,,,,,,,,,,,,,,
2016-05-11,,,,,,,,,,,,,,,,,,,,,,220.0,12.0,162.0,2103536.0,168.0,126522.0,172.0,,,,,,,,,,,,,,
2016-05-12,,,,,,,,,,,,,,,,,,,,,,330.0,360.0,170.0,3196446.0,434.0,171952.0,228.0,,,,,,,,,,,,,,
2016-05-13,,,,,,,,,,,,,,,,,,,,,,1900.0,18.0,58.0,2967822.0,202.0,137588.0,138.0,,,,,,,,,,,,,,
2016-05-16,,,,,,,,,,,,,,,,,,,,,,84.0,32.0,30.0,3007292.0,280.0,118012.0,14.0,,,,,,,,,,,,,,
2016-05-17,,,,,,,,,,,,,,,,,,,,,,,24.0,108.0,2467054.0,86.0,93498.0,32.0,7458.0,,,,,,,,,,,,,
2016-05-18,,,,,,,,,,,,,,,,,,,,,,,12.0,18.0,3996630.0,320.0,190932.0,48.0,8974.0,,,,,,,,,,,,,
2016-05-19,,,,,,,,,,,,,,,,,,,,,,,76.0,100.0,3707676.0,138.0,109188.0,258.0,5000.0,,,,,,,,,,,,,
2016-05-20,,,,,,,,,,,,,,,,,,,,,,,82.0,36.0,3671050.0,76.0,92982.0,68.0,2074.0,,,,,,,,,,,,,
2016-05-23,,,,,,,,,,,,,,,,,,,,,,,70.0,124.0,4171576.0,608.0,120974.0,22.0,2894.0,,,,,,,,,,,,,
2016-05-24,,,,,,,,,,,,,,,,,,,,,,,106.0,118.0,3080588.0,222.0,93686.0,80.0,2374.0,,,,,,,,,,,,,
2016-05-25,,,,,,,,,,,,,,,,,,,,,,,26.0,482.0,3338440.0,148.0,174964.0,82.0,6148.0,,,,,,,,,,,,,
2016-05-26,,,,,,,,,,,,,,,,,,,,,,,36.0,14.0,4129700.0,820.0,149866.0,30.0,4992.0,,,,,,,,,,,,,
2016-05-27,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,4230252.0,136.0,159150.0,120.0,6570.0,,,,,,,,,,,,,
2016-05-30,,,,,,,,,,,,,,,,,,,,,,,34.0,50.0,4843350.0,1184.0,236142.0,28.0,8420.0,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,22.0,134.0,3367126.0,242.0,168726.0,10.0,7850.0,,,,,,,,,,,,,
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,22.0,4.0,4473308.0,38.0,158182.0,32.0,5190.0,,,,,,,,,,,,,
2016-06-02,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4632422.0,334.0,197536.0,28.0,7644.0,,,,,,,,,,,,,
2016-06-03,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,4176714.0,128.0,165948.0,32.0,5906.0,,,,,,,,,,,,,
2016-06-06,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,3651898.0,240.0,142822.0,8.0,9060.0,,,,,,,,,,,,,
2016-06-07,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,4226136.0,224.0,160170.0,12.0,10492.0,,,,,,,,,,,,,
2016-06-08,,,,,,,,,,,,,,,,,,,,,,,246.0,4.0,3385966.0,182.0,164650.0,12.0,9996.0,,,,,,,,,,,,,
2016-06-13,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,968006.0,292.0,130604.0,14.0,3698.0,,,,,,,,,,,,,
2016-06-14,,,,,,,,,,,,,,,,,,,,,,,220.0,156.0,4870246.0,270.0,333022.0,76.0,19084.0,,,,,,,,,,,,,
2016-06-15,,,,,,,,,,,,,,,,,,,,,,,94.0,12.0,5904132.0,224.0,242548.0,90.0,11504.0,,,,,,,,,,,,,
2016-06-16,,,,,,,,,,,,,,,,,,,,,,,22.0,14.0,5676760.0,264.0,257562.0,76.0,10056.0,,,,,,,,,,,,,
2016-06-17,,,,,,,,,,,,,,,,,,,,,,,222.0,54.0,4368494.0,74.0,181938.0,46.0,9870.0,,,,,,,,,,,,,
2016-06-20,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,3696476.0,134.0,164232.0,64.0,8870.0,,,,,,,,,,,,,
2016-06-21,,,,,,,,,,,,,,,,,,,,,,,60.0,26.0,4044748.0,126.0,186432.0,22.0,7944.0,,,,,,,,,,,,,
2016-06-22,,,,,,,,,,,,,,,,,,,,,,,6.0,26.0,3445900.0,80.0,199168.0,58.0,7644.0,,,,,,,,,,,,,
2016-06-23,,,,,,,,,,,,,,,,,,,,,,,152.0,14.0,4167636.0,76.0,261920.0,12.0,10662.0,,,,,,,,,,,,,
2016-06-24,,,,,,,,,,,,,,,,,,,,,,,20.0,22.0,6092828.0,160.0,379428.0,4.0,16170.0,,,,,,,,,,,,,
2016-06-27,,,,,,,,,,,,,,,,,,,,,,,46.0,14.0,4043722.0,106.0,254876.0,60.0,14568.0,,,,,,,,,,,,,
2016-06-28,,,,,,,,,,,,,,,,,,,,,,,22.0,104.0,3766696.0,206.0,337998.0,54.0,20578.0,,,,,,,,,,,,,
2016-06-29,,,,,,,,,,,,,,,,,,,,,,,426.0,60.0,4740962.0,140.0,327766.0,2.0,20434.0,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,20.0,10.0,4387536.0,214.0,249700.0,0.0,13054.0,,,,,,,,,,,,,
2016-07-01,,,,,,,,,,,,,,,,,,,,,,,0.0,42.0,4322182.0,332.0,447094.0,74.0,27656.0,,,,,,,,,,,,,
2016-07-04,,,,,,,,,,,,,,,,,,,,,,,4.0,100.0,4055120.0,188.0,354876.0,2.0,30138.0,,,,,,,,,,,,,
2016-07-05,,,,,,,,,,,,,,,,,,,,,,,0.0,92.0,4144514.0,188.0,462798.0,152.0,32454.0,,,,,,,,,,,,,
2016-07-06,,,,,,,,,,,,,,,,,,,,,,,0.0,134.0,4949224.0,148.0,537546.0,64.0,31272.0,,,,,,,,,,,,,
2016-07-07,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,3729152.0,410.0,568848.0,54.0,28844.0,,,,,,,,,,,,,
2016-07-08,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,3866298.0,218.0,617010.0,40.0,30236.0,,,,,,,,,,,,,
2016-07-11,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,4255516.0,222.0,422336.0,40.0,24896.0,,,,,,,,,,,,,
2016-07-12,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4565966.0,88.0,450900.0,66.0,23508.0,,,,,,,,,,,,,
2016-07-13,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5063136.0,122.0,559748.0,48.0,26858.0,,,,,,,,,,,,,
2016-07-14,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,3395364.0,248.0,603258.0,96.0,24290.0,,,,,,,,,,,,,
2016-07-15,,,,,,,,,,,,,,,,,,,,,,,,20.0,2535116.0,132.0,433684.0,52.0,22998.0,16.0,,,,,,,,,,,,
2016-07-18,,,,,,,,,,,,,,,,,,,,,,,,0.0,2132296.0,178.0,420190.0,96.0,17926.0,12.0,,,,,,,,,,,,
2016-07-19,,,,,,,,,,,,,,,,,,,,,,,,22.0,2917416.0,206.0,480078.0,84.0,20968.0,4.0,,,,,,,,,,,,
2016-07-20,,,,,,,,,,,,,,,,,,,,,,,,12.0,3588336.0,158.0,615282.0,198.0,28764.0,0.0,,,,,,,,,,,,
2016-07-21,,,,,,,,,,,,,,,,,,,,,,,,4.0,2936482.0,132.0,446660.0,78.0,20806.0,0.0,,,,,,,,,,,,
2016-07-22,,,,,,,,,,,,,,,,,,,,,,,,104.0,3264174.0,68.0,471314.0,84.0,25360.0,2.0,,,,,,,,,,,,
2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,58.0,2316252.0,46.0,361534.0,62.0,17190.0,2.0,,,,,,,,,,,,
2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,38.0,2195534.0,104.0,374214.0,0.0,20394.0,0.0,,,,,,,,,,,,
2016-07-27,,,,,,,,,,,,,,,,,,,,,,,,14.0,2318196.0,94.0,388676.0,48.0,20574.0,6.0,,,,,,,,,,,,
2016-07-28,,,,,,,,,,,,,,,,,,,,,,,,20.0,2195550.0,52.0,416008.0,10.0,17746.0,6.0,,,,,,,,,,,,
2016-07-29,,,,,,,,,,,,,,,,,,,,,,,,66.0,2133200.0,136.0,498324.0,4.0,27162.0,16.0,,,,,,,,,,,,
2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,48.0,1459944.0,58.0,359500.0,18.0,21046.0,0.0,,,,,,,,,,,,
2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,12.0,1579688.0,218.0,576894.0,18.0,25328.0,8.0,,,,,,,,,,,,
2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,0.0,1158120.0,138.0,500696.0,0.0,19010.0,0.0,,,,,,,,,,,,
2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,12.0,1227374.0,154.0,1079178.0,22.0,47142.0,0.0,,,,,,,,,,,,
2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,0.0,874282.0,142.0,1475170.0,8.0,45708.0,16.0,,,,,,,,,,,,
2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,0.0,428944.0,124.0,1450448.0,6.0,32652.0,26.0,,,,,,,,,,,,
2016-08-09,,,,,,,,,,,,,,,,,,,,,,,,10.0,318148.0,82.0,1541746.0,22.0,39534.0,10.0,,,,,,,,,,,,
2016-08-10,,,,,,,,,,,,,,,,,,,,,,,,0.0,257064.0,106.0,1834610.0,2822.0,33900.0,0.0,,,,,,,,,,,,
2016-08-11,,,,,,,,,,,,,,,,,,,,,,,,0.0,163802.0,252.0,1465870.0,20.0,40896.0,0.0,,,,,,,,,,,,
2016-08-12,,,,,,,,,,,,,,,,,,,,,,,,0.0,131900.0,40.0,1502164.0,32.0,44648.0,20.0,,,,,,,,,,,,
2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,132070.0,154.0,1866548.0,76.0,49364.0,20.0,0.0,,,,,,,,,,,
2016-08-16,,,,,,,,,,,,,,,,,,,,,,,,,101500.0,210.0,1891252.0,84.0,51730.0,16.0,0.0,,,,,,,,,,,
2016-08-17,,,,,,,,,,,,,,,,,,,,,,,,,51122.0,86.0,1446296.0,28.0,35382.0,148.0,2.0,,,,,,,,,,,
2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,44814.0,224.0,2080200.0,26.0,51226.0,34.0,0.0,,,,,,,,,,,
2016-08-19,,,,,,,,,,,,,,,,,,,,,,,,,51398.0,208.0,2157718.0,64.0,81666.0,40.0,0.0,,,,,,,,,,,
2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,25184.0,154.0,1279528.0,48.0,50822.0,24.0,0.0,,,,,,,,,,,
2016-08-23,,,,,,,,,,,,,,,,,,,,,,,,,12542.0,90.0,1293212.0,16.0,43482.0,6.0,0.0,,,,,,,,,,,
2016-08-24,,,,,,,,,,,,,,,,,,,,,,,,,11428.0,84.0,1600962.0,46.0,45502.0,20.0,0.0,,,,,,,,,,,
2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,12600.0,178.0,1805816.0,30.0,48358.0,52.0,8.0,,,,,,,,,,,
2016-08-26,,,,,,,,,,,,,,,,,,,,,,,,,7834.0,12.0,1910288.0,42.0,48372.0,14.0,0.0,,,,,,,,,,,
2016-08-29,,,,,,,,,,,,,,,,,,,,,,,,,6684.0,36.0,1554290.0,42.0,42034.0,2.0,6.0,,,,,,,,,,,
2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,5320.0,22.0,1161526.0,38.0,28356.0,6.0,0.0,,,,,,,,,,,
2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,8452.0,98.0,1208624.0,58.0,32158.0,12.0,2.0,,,,,,,,,,,
2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,1104.0,106.0,1642392.0,128.0,61332.0,32.0,0.0,,,,,,,,,,,
2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,214.0,96.0,1381412.0,44.0,38752.0,6.0,0.0,,,,,,,,,,,
2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,140.0,36.0,1352306.0,44.0,42942.0,24.0,0.0,,,,,,,,,,,
2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,32.0,16.0,1150760.0,30.0,30106.0,40.0,0.0,,,,,,,,,,,
2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,48.0,22.0,1588302.0,14.0,41716.0,30.0,0.0,,,,,,,,,,,
2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,90.0,28.0,1173352.0,76.0,30164.0,26.0,2.0,,,,,,,,,,,
2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,62.0,26.0,924080.0,28.0,25952.0,10.0,0.0,,,,,,,,,,,
2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,188.0,68.0,1341938.0,18.0,52080.0,50.0,0.0,,,,,,,,,,,
2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,128.0,124.0,1246682.0,2.0,38530.0,18.0,0.0,,,,,,,,,,,
2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,56.0,14.0,1033886.0,28.0,35452.0,16.0,0.0,,,,,,,,,,,
2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,641914.0,24.0,33230.0,22.0,0.0,2534.0,,,,,,,,,,
2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,1125170.0,30.0,41858.0,18.0,0.0,2134.0,,,,,,,,,,
2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1126184.0,6.0,57568.0,0.0,6.0,3826.0,,,,,,,,,,
2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1479178.0,76.0,77182.0,8.0,2.0,4530.0,,,,,,,,,,
2016-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,1202412.0,180.0,66174.0,20.0,4.0,3270.0,,,,,,,,,,
2016-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,939856.0,124.0,46368.0,14.0,0.0,2696.0,,,,,,,,,,
2016-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,986652.0,14.0,51132.0,20.0,0.0,2448.0,,,,,,,,,,
2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,749026.0,22.0,36456.0,14.0,0.0,2140.0,,,,,,,,,,
